"SRR1039508","SRR1039509","SRR1039510","SRR1039511","SRR1039512","SRR1039513","SRR1039514","SRR1039515","SRR1039516","SRR1039517","SRR1039518","SRR1039519","SRR1039520","SRR1039521","SRR1039522","SRR1039523"
0,0,0,0,0,0,0,0,0,0,0.055805,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.19052,141.466021,201.595915,149.915636,205.737842,144.219848,176.313744,207.188266,204.553102,160.161554,147.910343,215.834745,174.001728,142.757838,155.48586,177.160896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.320799,10.396073,6.795816,7.943266,9.243762,8.513345,13.816197,6.091355,13.042028,11.570521,11.701111,13.363109,5.967899,10.179799,8.706324,10.814152
24.384661,16.331198,26.854596,15.492952,17.200867,10.211108,11.661558,21.393387,25.989109,19.154739,17.290289,25.839802,22.211815,13.674532,27.947055,15.218015
1.232193,1.120653,1.105246,1.862002,1.308088,1.20813,1.148561,1.171269,1.331851,1.663939,1.223109,1.155443,1.149122,1.324208,1.355778,1.163246
10.98294,6.57912,5.494255,5.950956,2.4176,4.236025,7.373187,8.605491,10.522073,8.976278,6.168501,7.050451,7.748469,7.912004,7.003882,6.671081
41.598277,46.856087,42.131927,48.646597,39.380694,34.745666,39.446005,37.446505,31.678229,25.842749,28.580864,34.174082,40.21385,40.124842,49.203843,45.22558
6.570972,7.187668,5.013486,8.359039,7.643891,9.437877,8.27875,9.105624,8.22859,5.009174,8.371019,7.779989,6.378667,4.531529,11.154924,8.175992
0,0,0,0.12897,0.223519,0.249003,0.485302,0.342045,0.201671,0.444235,0.262304,0.719663,0,0,0.714294,0
28.556366,33.393384,24.284919,25.886146,42.838908,54.290371,39.557035,37.278006,49.181535,64.224034,47.395815,25.8949,36.919268,39.159656,36.325849,33.134689
0,0,0.244136,0,0,1.58437,0,0,0.609841,0.263761,0.301244,0.710876,0.245832,0.602975,0.262227,0
0.012403,0,0,0,0,0.017928,0.007816,0,0,0,0,0,0,0,0.010811,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.732379,0.917487,0,0.351837,0.258338,0,0.746074,0,0,0.101534,0.428804,0.546782,0,0,0.775601,0.900544
0.246731,0.145792,0.329602,0.116927,0.071606,0.196142,0.155485,0.268925,0.134806,0.130279,0.114098,0.240772,0.239241,0.542505,0.354861,0.485452
23.146389,28.743298,18.724884,26.431848,15.500873,17.440381,19.900335,17.731,18.467979,22.070259,22.020838,19.886343,19.112214,23.101064,20.592596,22.793666
0.523655,0.114971,0.132095,0.080505,0.458148,0.754395,0.381215,0.169099,0.01857,0.031073,0.234924,0,0.278622,0.047315,0.085576,0.114919
112.965685,128.35601,100.483822,126.203261,101.016519,135.296228,113.52307,104.358946,90.142088,128.669471,124.139751,98.318428,113.929202,148.099219,111.680061,135.714277
17.638478,12.424193,22.834638,14.151705,25.818958,14.441556,15.230963,20.376691,18.31466,14.364033,13.096026,18.844178,21.276156,13.277037,21.149043,11.289521
5.613463,4.496561,2.73009,2.569345,5.690744,4.507703,5.850907,4.142407,5.615932,8.182821,4.475462,5.891023,5.18625,8.395953,7.948368,8.700824
10.418085,3.538232,12.435374,3.499664,9.148771,3.184569,5.200391,10.543919,5.247698,1.888814,1.365489,6.979164,10.254796,2.682784,8.411341,3.144676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.014337,0,0
0.024229,0.007441,0,0.00714,0.01004,0.177097,0.004304,0,0,0.010332,0.009338,0,0.041466,0.132955,0.160688,0.274052
0.024103,0.129475,0.035774,0.063457,0.039971,0.069677,0.12911,0.075061,0,0.033938,0.074308,0.026134,0.344526,0.129262,0.084031,0.132786
0,0,0,0,0,0,0,0,0,0,0,0,0.181756,0,0,0
0,0.010947,0.020157,0.554367,0.016896,0.058917,0.169129,0.253033,0.008564,0.313757,0.300221,0.34714,0.295354,0.348177,0,0.064161
8.583573,6.06081,5.752278,7.749496,5.796938,6.367383,4.417623,4.818051,2.62668,1.903299,1.668671,1.693532,9.658892,10.571536,8.974278,11.796869
0,0,0,0,0,0.056838,0,0,0,0,0.030303,0,0.044838,0.042163,0,0.061885
1.002079,0,1.239254,0.559323,0.679298,0.948499,0.651843,0.97596,1.501152,0.64118,0.62396,1.046249,0,0.354585,0.635581,0.772012
27.931195,24.754553,25.569243,25.599349,20.91501,22.411993,22.389491,24.74741,24.292767,25.979101,22.678518,27.185786,29.866246,29.103097,28.475363,28.165928
7.543622,6.399919,22.769085,13.497388,18.042932,8.191333,14.855788,2.617991,10.283811,4.461039,3.728143,15.712713,8.089761,15.205758,15.248013,17.834604
1.456012,0.810757,1.31344,0.684987,2.637309,2.42433,1.136441,1.623232,2.233683,1.631952,1.469385,1.503994,1.946136,1.76603,2.312655,1.555649
3.540539,1.580275,1.844425,2.306069,3.443984,2.334751,2.101242,4.63646,1.794787,3.945287,2.667439,3.38501,3.929524,2.287184,3.645941,2.076945
6.337269,7.94583,6.502315,7.643113,5.080695,8.800656,8.53603,7.690258,6.053888,7.972291,7.674994,6.613942,7.189161,9.300644,8.254668,7.559116
2.812524,4.931526,0,0,4.015704,4.842263,3.269462,2.278533,0.718095,4.067973,7.832516,5.069768,0.255982,0,4.228808,2.483389
6.488219,4.442041,6.407533,2.454964,8.182197,3.708102,5.223097,5.742083,13.091385,18.433276,16.903671,19.286059,7.772546,5.642992,7.416182,4.615039
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.957065,0,0,0,0,0.497816,1.506354,0.901151,0,0.907475,1.937343,2.020118,0,2.513162,0
0,0.569711,0,1.041677,0.248778,0,0.766499,0.822475,0.23691,0.111482,0.623338,0.057762,0,0,0.144393,0.405657
2.459235,2.377817,3.979168,1.415123,5.002374,2.406647,3.029083,1.847605,2.547407,3.288596,1.762505,2.879583,2.976008,1.102262,3.721888,1.691029
10.259612,17.519294,8.57634,16.289302,13.28287,15.08059,19.284687,12.985758,11.400543,18.98068,16.005489,14.685885,9.229373,18.386238,9.285566,16.967139
18.502331,10.095529,17.554993,20.865139,27.135182,26.8059,28.341476,22.995808,29.287773,27.4169,26.723446,20.047726,38.379485,31.651867,27.818174,36.687992
48.244114,48.347882,50.769911,45.681799,38.671113,39.919063,39.169171,40.686628,45.342234,40.664031,41.772251,46.464275,35.941888,38.891598,39.971398,35.977516
11.388653,6.734856,11.576385,9.275177,10.251748,5.874093,6.887148,10.619228,8.109985,9.375586,8.66893,10.811422,8.145967,7.853027,9.045002,8.327016
29.262905,19.471861,27.39205,21.171621,23.108234,14.445837,14.72494,16.121765,25.227153,11.376496,10.013938,22.328774,17.688697,12.572579,19.484703,11.884629
0,0,0,0.138217,0,0.188196,0.37521,0.245465,0.162032,0,0.294317,0.293764,0.435212,0,0,0.22538
49.466801,98.884117,50.160341,111.647195,54.866841,171.95106,145.323673,67.886677,64.950837,121.874561,122.682542,75.392186,52.442619,126.79817,51.264753,108.083337
2.180749,1.480901,2.415943,2.256682,1.960179,1.860806,1.315393,2.236601,4.075795,1.807378,2.307212,3.186782,5.451965,7.116898,6.203429,8.571803
6.115415,6.95445,6.692176,7.666824,3.764822,4.42042,6.374654,5.669714,3.818455,2.858199,2.749155,5.301566,4.78038,4.965674,7.055058,5.353101
98.712441,130.586456,88.446581,107.393487,122.701973,110.49939,137.710168,118.238815,173.663827,269.369239,206.96958,149.612013,108.378868,127.717685,121.44081,134.329635
97.582978,89.399201,84.939265,98.794117,88.536036,94.266162,97.127167,86.692732,98.761862,106.109758,112.691727,89.559665,94.294041,117.843444,88.494488,110.540742
96.972929,147.997855,96.00469,127.245034,90.645207,124.810015,162.081363,111.940391,103.327879,156.164668,131.418285,121.327689,106.103626,186.215989,122.125565,154.041689
0,0,0,0,0,0,0,0,0,0,0.339381,0,0,0.159284,0,0
2.530067,19.715013,16.173737,19.336843,13.228259,19.443336,19.716458,15.57279,11.098896,16.89337,16.267523,10.682282,14.561311,20.525223,14.245101,23.482754
12.3593,16.831156,16.460518,13.287407,15.039149,10.150479,15.331544,8.295152,15.873974,13.202072,11.014508,9.401366,16.603053,21.764142,17.995623,16.246185
99.56809,108.241601,107.602621,130.390056,82.691596,100.628431,97.171016,92.336766,99.624744,118.511042,112.922481,99.687745,101.596154,114.735365,117.112279,126.170132
0,0,0.226119,0,0,0,0,0,0,0,0,0,0,0,0,0
74.708478,67.783375,74.041357,64.293799,78.978123,79.046346,78.73142,85.271809,81.254664,67.272108,67.385473,77.326321,88.219793,76.951147,89.190135,76.522581
26.199335,17.420584,22.792122,17.723029,27.53355,21.134045,22.276777,23.962429,29.316976,25.719339,24.096589,31.429618,22.134466,24.727913,29.846214,24.379669
18.865761,28.281179,20.572665,28.108156,20.470325,28.692871,28.205736,25.945179,11.590598,23.472825,22.812584,17.677936,24.522314,23.55248,25.946615,24.944608
5.965352,16.15527,5.130894,7.88333,5.232625,11.74298,27.390672,9.139596,12.346785,85.260157,66.317789,27.71296,4.843623,25.390066,6.651782,8.158009
265.132177,302.391713,250.817902,368.178894,152.640468,503.399405,239.896266,174.080262,117.067094,253.688677,234.218404,123.914411,430.567094,919.261334,386.615566,921.520888
66.994967,188.444031,56.905319,189.731301,65.61359,223.282872,195.820673,93.994832,61.771153,199.522996,192.542491,96.154161,92.930396,222.914158,101.934693,191.74194
0.629458,0,2.995805,1.749357,2.050105,5.886687,1.186462,2.332088,0,1.938394,1.355734,1.799552,1.885995,1.711553,1.233163,2.608419
19.95912,58.749509,14.0442,56.737594,14.621452,65.064195,75.830775,27.021789,11.584506,42.408498,30.812257,19.419642,14.964773,62.228147,14.620698,35.430609
4.719323,2.084462,2.785584,1.069312,5.746189,4.122812,1.934354,3.32515,13.668501,19.379416,20.683566,12.829784,9.407654,5.465746,5.188562,4.204911
0.09152,1.494793,0.055803,0.991852,0.073076,2.93573,3.038338,0.190558,0.07634,0.297883,0.398021,0.103482,0.031055,1.216231,0.489796,0.728278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.648379,0.957669,1.38796,0.339555,0.832761,0,0.781763,0,0.287332,1.068272,1.213223,0.907359,1.669064,0.398111,0.505144,0.381536
15.765204,18.568495,17.085703,16.833339,23.943923,21.433906,32.832246,21.431009,16.996629,30.93669,27.485507,24.59725,24.204842,32.947058,23.400458,21.799608
34.282336,20.294878,36.513998,21.155971,42.791188,13.809948,26.69364,41.74099,25.336798,15.74347,17.145167,24.158938,43.337419,16.77167,43.646193,20.081813
65.601987,67.47605,66.053131,63.737045,61.885509,54.768397,55.406147,52.331774,81.179961,85.490355,76.308655,69.807947,66.123253,59.05998,63.071537,52.8906
3.195027,5.43463,5.152237,4.00732,5.296123,4.165579,4.01989,4.291192,3.752446,5.169936,7.14353,4.403055,5.020737,5.493921,6.420208,4.748632
13.250824,11.553404,11.93764,15.765893,14.237755,9.237102,9.619833,11.328999,10.511905,10.744796,11.432777,12.718033,15.677496,13.334495,13.803649,14.020657
8.52598,4.692635,7.836432,6.00196,7.179949,8.387029,6.354782,6.312903,5.720895,8.511087,7.754924,6.317729,6.911363,7.36979,7.254831,6.750413
23.365198,23.478503,19.349586,23.661401,18.56186,32.645142,15.613644,28.094742,14.680283,18.693788,23.635615,12.14828,20.239453,20.216995,14.578185,25.136255
13.658484,9.646136,15.014063,9.6619,9.589997,4.334131,6.995565,9.962199,10.623006,8.291756,7.688796,9.759101,7.312473,5.147808,7.832283,5.223905
11.093045,18.193249,9.728116,15.773041,8.467387,30.711555,26.005511,13.24168,16.181149,21.320319,23.045983,14.464146,16.468225,38.482281,14.964226,33.608133
4.699337,8.996444,8.474038,6.257784,9.197056,1.300574,7.291718,5.91141,7.872038,1.958975,3.812948,5.835646,9.646839,7.021384,7.876867,3.532826
32.902196,34.667186,32.206345,35.008403,29.65305,42.584991,31.894858,34.288684,30.552004,32.625956,31.746148,34.798138,30.096568,42.31288,31.740198,38.712857
42.769894,42.168582,66.249337,42.037937,57.17104,43.64663,42.501935,52.904209,49.268817,64.557551,41.536463,54.532064,55.698485,68.407398,53.878268,45.877288
1.357844,1.659888,1.269095,1.387588,0.964752,1.616112,1.375046,1.077719,2.408481,2.296132,1.987428,1.317767,1.922589,1.223165,1.548581,1.215089
25.33972,18.983797,23.964388,22.123194,21.781868,22.176487,22.050337,24.451296,25.993879,17.684636,18.15649,25.452043,24.610743,21.156482,26.120581,18.971531
0.028133,0.029605,0.055896,0,0.02336,0,0.017719,0,0.023686,0,0.043358,0.030494,0,0.030165,0.165083,0.022137
1.564669,0,1.198165,0.536651,1.121977,0.460139,0.550314,1.219778,0,0.115211,0,0,0.744208,0,0.527026,0.338228
0.868041,0.362748,0.556694,0,2.420521,1.351125,1.336439,2.505891,2.339751,3.852057,3.552141,3.133863,0.500611,0.784517,0.513809,0.652453
9.156133,9.890323,9.069492,8.684488,5.948223,7.446075,6.764169,7.846965,7.203084,7.810229,7.757585,9.291449,9.544244,7.877232,6.965157,7.916248
0.156911,0.33784,0.290624,0,0.470293,0.525296,0.522101,0,0.197892,1.258513,0.050415,0,0.295694,0,0.059852,0.123462
6.490598,4.966699,6.477263,5.694836,6.067531,5.291358,6.088588,7.567332,7.665195,6.478662,5.643578,7.270907,6.82022,5.988738,7.319252,6.041977
11.510601,9.299113,12.528188,6.39833,11.664908,4.110653,9.725975,9.282522,13.281462,5.925269,6.19962,15.333563,11.041808,10.71108,13.018409,11.024965
16.606616,18.529278,11.121081,15.163985,9.793058,12.700075,18.454767,16.031492,16.484768,12.213124,14.184696,11.515316,15.106958,15.574597,14.675804,13.176305
5.514226,6.145766,4.703018,5.083944,4.462801,4.595361,6.652983,7.106583,3.023572,6.288744,7.62025,5.477412,2.897148,9.594915,5.256104,6.113176
11.145532,12.353963,13.999015,11.742791,12.719685,13.555847,13.862388,12.810437,14.795968,15.52671,14.737603,14.681993,13.992026,13.93367,13.511849,11.747274
13.135942,9.223734,13.601477,11.594341,9.576633,9.853256,10.407399,11.939602,13.927232,10.421238,10.007592,12.593389,12.423684,10.74112,12.074722,9.06817
11.976251,9.991627,12.471665,9.290524,9.374516,9.151536,6.127759,12.182795,11.590356,10.267277,11.559472,11.770949,11.364514,9.370534,12.214833,2.898479
0.339479,0.298607,0.460196,0.195226,0.358851,0.312211,0.252658,0.384367,0.415849,0.173844,0.190246,0.367953,0.387096,0.430163,0.323571,0.412805
8.926629,13.723486,9.335046,6.971377,47.560083,10.106333,19.405143,7.090274,105.344937,29.551266,10.483222,13.206765,11.909237,23.419865,26.493244,29.362579
0,0,0,0,0,0,0.089051,0,0,0,0,0.207288,0,0,0,0
18.114086,11.017071,14.578164,10.475556,24.307454,16.237151,13.776976,20.327741,12.764816,8.435589,7.333261,11.733774,24.310518,11.881721,21.404981,14.171403
0,0,0.074111,0.316359,0,0.140324,0,0,0,0,0.059405,0,0,0,0.067803,0
0,0,0,0,0,0,0,0,0,0.074975,0,0,0,0,0,0
172.749869,485.190103,148.508216,469.490444,167.076398,469.884995,492.754157,241.54026,162.982467,404.810176,435.064765,219.358741,183.770243,515.031745,204.008453,518.786262
16.104253,11.391067,11.963722,6.842659,17.411557,10.288592,7.568304,9.667626,10.061357,8.269666,14.622139,12.32668,20.059486,11.901957,10.949088,13.003424
48.915296,39.562272,59.826578,61.656976,55.611783,45.580114,47.112149,51.507321,48.925641,63.049637,61.489982,49.86878,45.315751,55.957586,63.091669,62.059531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.401316,22.178918,13.775542,27.044799,11.614056,32.952024,36.869889,17.641268,13.332365,24.841326,24.151047,15.250852,16.335265,44.480328,16.895698,37.725984
0.839714,1.230028,1.065676,1.273174,1.366789,1.534713,1.55529,1.217747,2.939323,3.307671,2.3491,2.230718,3.148312,5.916011,2.744551,3.34418
9.785562,4.897626,10.236608,8.62942,6.847355,4.536773,4.351321,8.675471,2.379806,0.659291,0.450408,1.22564,4.268257,2.397684,4.653418,2.526185
0.026369,0.246719,0.078552,0.027793,0.021892,0.03811,0.033217,0,0.022197,0.092831,0.05896,0,0,0.109391,0,0.082995
0.838034,0.672112,0.506885,0.226321,2.392299,0.800905,1.117088,0.925658,0.630755,0.853505,0.697512,0.937911,2.264941,0.746265,2.116618,0.798187
4.871554,5.869474,4.53517,5.301721,6.912697,5.315106,4.652995,7.480317,5.786662,4.171672,4.155997,3.492699,5.123173,5.618046,6.418299,4.594952
0.047462,0.051056,0,0.05009,0.078955,0,0.059743,0.098504,0,0,0,0.154278,0.125446,0.072708,0.041558,0
0.208007,0.434937,0.210611,0.17252,0.169143,0.150232,0.459346,0.264006,0.120795,0.293083,0.116833,0.164252,0.535681,0,0.320961,0.249032
21.486722,31.987168,20.3537,31.274842,22.32186,29.098778,24.933628,19.941652,23.20036,33.676221,28.73423,22.133737,19.90116,23.818499,21.930057,22.3724
0,0,0,0.035106,0,0,0.026,0.15175,0,0.033481,0.098885,0.073155,0,0.449361,0.045171,0.327189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.909523,6.168254,10.501143,7.278304,9.10853,2.284192,6.407157,7.962765,6.143051,6.705209,4.532079,5.308302,3.302769,3.901742,7.94847,7.414547
16.332217,33.633416,13.899628,26.637708,14.678594,51.71585,29.61777,16.680527,24.177209,40.800275,35.257028,33.573421,20.553505,30.564188,16.736351,31.019438
79.199046,101.639326,82.531077,95.180594,87.800012,108.343258,109.902962,97.355365,101.862893,109.485104,111.62137,103.779232,86.124741,98.33994,92.564909,91.162598
0.601153,0.303097,0.195925,0.518595,0.148577,0.415328,0.534761,0.108446,0.47184,0.210413,0,0.191527,0.407478,0.202108,0.383065,0.81337
0.039857,0.057166,0.087607,0,0.0531,0.08641,0.037666,0.121985,0.136006,0.150014,0.015358,0.036633,0.232961,0.042744,0.137079,0.030825
26.898821,23.923488,27.502161,27.252679,22.601042,23.77637,24.600345,24.129734,26.293455,25.172915,23.749871,28.512691,25.474613,26.677501,26.892355,25.542915
1.116251,0.614247,1.02603,0.273567,1.159116,0.355256,0.807587,0.816245,0.563998,1.183531,0.476499,1.090307,1.851914,0.432858,0.231611,1.204295
1.102927,1.286446,1.329147,1.139733,0.926119,1.369327,1.79063,1.887806,1.092447,1.072788,0.804695,1.388414,1.438925,1.72986,2.258651,1.912686
20.027728,17.737528,17.732487,19.711111,13.429192,15.881455,21.070572,19.070214,10.237441,16.433596,16.525298,23.267874,16.215947,16.390813,20.57934,12.971209
42.442892,39.9922,37.848762,38.792195,33.313102,40.027639,35.933245,35.91288,40.676906,41.540087,41.600115,40.333192,38.131879,41.197578,40.278081,34.88267
0,0,0,0,0,0,0,0,0.075684,0,0,0,0,0,0.111189,0
28.790217,20.217297,19.46216,13.162831,12.522754,34.56293,24.236463,18.190187,10.550988,23.556242,18.440011,21.55328,10.077738,33.845973,22.091441,18.40997
70.517671,64.581585,66.24928,62.601,62.257356,88.533489,75.477116,78.247151,65.518537,82.07723,77.835541,71.827035,65.671077,86.590711,70.534797,74.144772
90.311875,96.502199,84.141608,101.99466,88.808426,81.518573,81.778821,87.609309,101.447577,111.850748,127.009028,107.457507,88.51201,91.548468,91.103263,86.541628
0,0.139153,0.041608,0.091334,0.026966,0.109696,0.047829,0.089559,0.018224,0.295174,0.175482,0.047023,0.024737,0.151177,0.018306,0.110927
53.147772,40.492502,59.093495,53.772708,45.305988,32.588005,18.496928,37.498944,41.336271,32.115334,47.751404,53.313488,40.785162,49.323404,48.377321,27.697599
0,0,0,0,0,0.173423,0.070707,0,0,0.107631,0.163727,0,0.060752,0.211493,0.120924,0.035972
22.62608,39.114237,21.3456,38.982973,24.339895,59.439917,52.502218,30.586076,21.474849,37.357318,35.374018,23.183172,24.643789,58.912484,30.353585,49.497272
46.272819,41.93966,47.043746,42.33444,41.546855,35.594001,39.844064,44.640121,43.869232,40.708888,39.825107,45.446878,45.351189,39.671301,38.704774,35.352003
0,0.076809,0,0.071733,0,0,0.217208,0,0.073639,0.634068,0.295621,0.187157,0.083491,0.08875,0.32193,0
8.385612,8.401654,8.969706,8.169571,9.157611,9.268034,10.094331,8.891728,10.747521,8.756087,8.900359,9.963203,12.047854,9.671679,10.80364,9.0981
7.562293,5.02151,6.65118,11.806423,10.232346,12.382786,6.656088,11.052473,4.860276,11.445922,7.940542,6.758795,9.110671,10.883941,10.684595,12.094903
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.476599,10.756659,8.960358,9.708026,7.449522,6.540149,7.095577,8.445124,10.789919,10.172771,10.34667,9.950221,12.401649,7.845373,14.288273,11.741708
2.38429,0,1.229105,0.953545,1.649382,1.686545,0.947786,2.287653,2.929466,1.841938,0.843401,3.362113,1.997176,1.15409,1.861463,2.149871
12.526923,12.662283,8.440552,11.566617,18.231766,19.929558,23.348234,19.962887,9.884383,14.649541,17.922326,13.457926,11.803227,18.404586,11.657966,13.397935
1.458659,0.969133,1.006186,2.490579,1.238459,0.371267,2.427077,0.41915,0.457333,1.379147,2.153019,2.172786,1.788184,1.338773,3.494453,1.962095
41.773774,43.488783,47.764863,42.594322,39.980619,34.067235,34.467558,42.524111,43.227064,38.9549,37.49496,44.377939,49.347379,42.184416,46.921184,39.850555
41.044578,41.764956,39.753844,42.78598,25.11627,21.875083,34.602745,34.049304,41.109609,36.494274,28.24181,39.690245,38.29775,43.418149,38.980076,27.384461
15.670413,15.538613,16.416186,14.186713,14.64768,22.563442,19.438058,14.581155,13.991231,21.266284,19.991637,17.536266,15.551315,21.629244,15.733872,16.760018
9.111906,0.239764,4.59684,3.00544,5.149332,0.311969,3.341488,4.195289,5.856658,6.340981,6.136882,2.279407,6.790599,7.215616,4.929692,6.03505
56.754972,54.226688,49.11125,56.358209,55.31849,49.494779,41.484995,51.391776,59.319562,60.118651,63.667962,54.537927,58.062353,62.435175,57.6482,60.539004
31.002284,28.940835,29.018031,31.029093,35.116063,33.236264,39.009768,38.83363,38.699691,29.588911,29.325686,34.104005,33.62636,32.097236,36.01056,31.825641
1.095418,1.917971,1.560126,1.408214,5.773734,2.496526,4.75755,4.276112,0.620348,1.955938,1.826329,0.757539,2.824494,2.955228,2.599725,2.559291
